fund_code,department_code,account_code,ordinance_amount,recommended_amount,fund_name,department_name,account_name,delta_amount,pct_change
0310,99,0003,234000.0,234000.0,Motor Fuel Tax Fund,Finance General,Scheduled Wage Adjustments,0.0,0.0
0310,99,0140,0.0,92744.0,Motor Fuel Tax Fund,Finance General,PROFESSIONAL AND TECHNICAL SERVICES,-92744.0,-100.0
0310,99,9189,3000000.0,3000000.0,Motor Fuel Tax Fund,Finance General,For Payment of the Annual Contribution to the Chicago Transit Authority (CTA),0.0,0.0
0314,3,0005,753923.0,753923.0,Sewer Fund,Office of Inspector General,Salaries and Wages - on Payroll,0.0,0.0
0314,3,0015,29883.0,29883.0,Sewer Fund,Office of Inspector General,Schedule Salary Adjustments,0.0,0.0
0314,3,0130,142.0,142.0,Sewer Fund,Office of Inspector General,Postage,0.0,0.0
0314,3,0140,1269.0,1269.0,Sewer Fund,Office of Inspector General,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0314,3,0143,9808.0,9808.0,Sewer Fund,Office of Inspector General,Court Reporting,0.0,0.0
0314,3,0149,27715.0,27715.0,Sewer Fund,Office of Inspector General,For Software Maintenance and Licensing,0.0,0.0
0314,3,0157,5813.0,5813.0,Sewer Fund,Office of Inspector General,Rental of Equipment and Services,0.0,0.0
0314,3,0159,601.0,601.0,Sewer Fund,Office of Inspector General,Lease Purchase Agreements for Equipment and Machinery,0.0,0.0
0314,3,0162,54.0,54.0,Sewer Fund,Office of Inspector General,Repair/Maintenance of Equipment,0.0,0.0
0314,3,0166,1384.0,1384.0,Sewer Fund,Office of Inspector General,"Dues, Subscriptions and Memberships",0.0,0.0
0314,3,0169,11200.0,11200.0,Sewer Fund,Office of Inspector General,Technical Meeting Costs,0.0,0.0
0314,3,0181,2373.0,2373.0,Sewer Fund,Office of Inspector General,Mobile Communication Services,0.0,0.0
0314,3,0189,3277.0,3277.0,Sewer Fund,Office of Inspector General,Telephone - Non-Centrex Billings,0.0,0.0
0314,3,0245,883.0,883.0,Sewer Fund,Office of Inspector General,Reimbursement to Travelers,0.0,0.0
0314,3,0270,428.0,428.0,Sewer Fund,Office of Inspector General,Local Transportation,0.0,0.0
0314,3,0320,386.0,386.0,Sewer Fund,Office of Inspector General,Gasoline,0.0,0.0
0314,3,0340,326.0,326.0,Sewer Fund,Office of Inspector General,Material and Supplies,0.0,0.0
0314,3,0348,173.0,173.0,Sewer Fund,Office of Inspector General,Books and Related Material,0.0,0.0
0314,3,0350,1225.0,1225.0,Sewer Fund,Office of Inspector General,Stationery and Office Supplies,0.0,0.0
0314,3,0700,1725.0,1725.0,Sewer Fund,Office of Inspector General,Contingencies,0.0,0.0
0314,6,0138,41719.0,41719.0,Sewer Fund,Department of Technology and Innovation,For Professional Services for Information Technology Maintenance,0.0,0.0
0314,6,0140,15033.0,15033.0,Sewer Fund,Department of Technology and Innovation,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0314,6,0149,133311.0,133311.0,Sewer Fund,Department of Technology and Innovation,For Software Maintenance and Licensing,0.0,0.0
0314,6,0162,33656.0,33656.0,Sewer Fund,Department of Technology and Innovation,Repair/Maintenance of Equipment,0.0,0.0
0314,6,0166,592.0,592.0,Sewer Fund,Department of Technology and Innovation,"Dues, Subscriptions and Memberships",0.0,0.0
0314,6,0188,34123.0,34123.0,Sewer Fund,Department of Technology and Innovation,Vehicle Tracking Service,0.0,0.0
0314,6,0190,31602.0,31602.0,Sewer Fund,Department of Technology and Innovation,Telephone - Centrex Billings,0.0,0.0
0314,6,0196,17791.0,17791.0,Sewer Fund,Department of Technology and Innovation,Data Circuits,0.0,0.0
0314,27,0140,1628237.0,1628237.0,Sewer Fund,Department of Finance,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0314,27,0149,8000.0,8000.0,Sewer Fund,Department of Finance,For Software Maintenance and Licensing,0.0,0.0
0314,27,0154,10000.0,10000.0,Sewer Fund,Department of Finance,"For the Rental and Maintenance of Data Processing, Office Automation and Data Communications Hardware",0.0,0.0
0314,27,0166,300.0,300.0,Sewer Fund,Department of Finance,"Dues, Subscriptions and Memberships",0.0,0.0
0314,28,0005,160585.0,160585.0,Sewer Fund,City Treasurer's Office,Salaries and Wages - on Payroll,0.0,0.0
0314,28,0138,56471.0,56471.0,Sewer Fund,City Treasurer's Office,For Professional Services for Information Technology Maintenance,0.0,0.0
0314,28,0140,57611.0,57611.0,Sewer Fund,City Treasurer's Office,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0314,31,0005,879713.0,879713.0,Sewer Fund,Department of Law,Salaries and Wages - on Payroll,0.0,0.0
0314,31,0020,200.0,200.0,Sewer Fund,Department of Law,Overtime,0.0,0.0
0314,31,0130,2757.0,2757.0,Sewer Fund,Department of Law,Postage,0.0,0.0
0314,31,0138,2000.0,2000.0,Sewer Fund,Department of Law,For Professional Services for Information Technology Maintenance,0.0,0.0
0314,31,0140,27404.0,27404.0,Sewer Fund,Department of Law,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0314,31,0141,800.0,800.0,Sewer Fund,Department of Law,Appraisals,0.0,0.0
0314,31,0143,21578.0,21578.0,Sewer Fund,Department of Law,Court Reporting,0.0,0.0
0314,31,0145,4685.0,4685.0,Sewer Fund,Department of Law,Legal Expenses,0.0,0.0
0314,31,0149,23600.0,23600.0,Sewer Fund,Department of Law,For Software Maintenance and Licensing,0.0,0.0
0314,31,0150,800.0,800.0,Sewer Fund,Department of Law,Publications and Reproduction - Outside Services.  To Be Expended with the Prior Approval of Graphics Services,0.0,0.0
0314,31,0157,210.0,210.0,Sewer Fund,Department of Law,Rental of Equipment and Services,0.0,0.0
0314,31,0159,5376.0,5376.0,Sewer Fund,Department of Law,Lease Purchase Agreements for Equipment and Machinery,0.0,0.0
0314,31,0162,100.0,100.0,Sewer Fund,Department of Law,Repair/Maintenance of Equipment,0.0,0.0
0314,31,0166,1750.0,1750.0,Sewer Fund,Department of Law,"Dues, Subscriptions and Memberships",0.0,0.0
0314,31,0169,4020.0,4020.0,Sewer Fund,Department of Law,Technical Meeting Costs,0.0,0.0
0314,31,0178,270.0,270.0,Sewer Fund,Department of Law,Freight and Express Charges,0.0,0.0
0314,31,0229,140.0,140.0,Sewer Fund,Department of Law,Transportation and Expense Allowance,0.0,0.0
0314,31,0245,1750.0,1750.0,Sewer Fund,Department of Law,Reimbursement to Travelers,0.0,0.0
0314,31,0270,932.0,932.0,Sewer Fund,Department of Law,Local Transportation,0.0,0.0
0314,31,0348,150.0,150.0,Sewer Fund,Department of Law,Books and Related Material,0.0,0.0
0314,31,0350,2244.0,2244.0,Sewer Fund,Department of Law,Stationery and Office Supplies,0.0,0.0
0314,31,9438,805.0,805.0,Sewer Fund,Department of Law,For Services Provided by the Department of Fleet and Facilities Management,0.0,0.0
0314,38,0005,2968761.0,2968761.0,Sewer Fund,Department of Fleet and Facility Management,Salaries and Wages - on Payroll,0.0,0.0
0314,38,0012,35606.0,35606.0,Sewer Fund,Department of Fleet and Facility Management,Contract Wage Increment - Prevailing Rate,0.0,0.0
0314,38,0020,341145.0,341145.0,Sewer Fund,Department of Fleet and Facility Management,Overtime,0.0,0.0
0314,38,0140,225251.0,225251.0,Sewer Fund,Department of Fleet and Facility Management,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0314,38,0149,13774.0,13774.0,Sewer Fund,Department of Fleet and Facility Management,For Software Maintenance and Licensing,0.0,0.0
0314,38,0155,219387.0,219387.0,Sewer Fund,Department of Fleet and Facility Management,Rental of Property,0.0,0.0
0314,38,0162,63468.0,63468.0,Sewer Fund,Department of Fleet and Facility Management,Repair/Maintenance of Equipment,0.0,0.0
0314,38,0176,1386981.0,1386981.0,Sewer Fund,Department of Fleet and Facility Management,Maintenance and Operation of City Owned Vehicles,0.0,0.0
0314,38,0188,0.0,0.0,Sewer Fund,Department of Fleet and Facility Management,VEHICLE TRACKING SERVICE,0.0,0.0
0314,38,0190,0.0,0.0,Sewer Fund,Department of Fleet and Facility Management,TELEPHONE - CENTREX BILLINGS,0.0,0.0
0314,38,0315,902595.0,902595.0,Sewer Fund,Department of Fleet and Facility Management,Motor Vehicle Diesel Fuel,0.0,0.0
0314,38,0320,531435.0,531435.0,Sewer Fund,Department of Fleet and Facility Management,Gasoline,0.0,0.0
0314,38,0325,21685.0,21685.0,Sewer Fund,Department of Fleet and Facility Management,Alternative Fuel,0.0,0.0
0314,38,0360,972600.0,972600.0,Sewer Fund,Department of Fleet and Facility Management,Repair Parts and Material,0.0,0.0
0314,67,0005,1362083.0,1362083.0,Sewer Fund,Department of Buildings,Salaries and Wages - on Payroll,0.0,0.0
0314,67,0012,3720.0,3720.0,Sewer Fund,Department of Buildings,Contract Wage Increment - Prevailing Rate,0.0,0.0
0314,67,0015,9751.0,9751.0,Sewer Fund,Department of Buildings,Schedule Salary Adjustments,0.0,0.0
0314,67,0020,35000.0,35000.0,Sewer Fund,Department of Buildings,Overtime,0.0,0.0
0314,67,0140,885000.0,885000.0,Sewer Fund,Department of Buildings,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0314,67,0229,8000.0,8000.0,Sewer Fund,Department of Buildings,Transportation and Expense Allowance,0.0,0.0
0314,88,0005,50162719.0,50162719.0,Sewer Fund,Department of Water Management,Salaries and Wages - on Payroll,0.0,0.0
0314,88,0012,732371.0,732371.0,Sewer Fund,Department of Water Management,Contract Wage Increment - Prevailing Rate,0.0,0.0
0314,88,0015,27258.0,27258.0,Sewer Fund,Department of Water Management,Schedule Salary Adjustments,0.0,0.0
0314,88,0020,5556001.0,5556001.0,Sewer Fund,Department of Water Management,Overtime,0.0,0.0
0314,88,0140,5262432.0,5262432.0,Sewer Fund,Department of Water Management,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0314,88,0149,39493.0,39493.0,Sewer Fund,Department of Water Management,For Software Maintenance and Licensing,0.0,0.0
0314,88,0150,500.0,500.0,Sewer Fund,Department of Water Management,Publications and Reproduction - Outside Services.  To Be Expended with the Prior Approval of Graphics Services,0.0,0.0
0314,88,0154,6924.0,6924.0,Sewer Fund,Department of Water Management,"For the Rental and Maintenance of Data Processing, Office Automation and Data Communications Hardware",0.0,0.0
0314,88,0157,1420305.0,1420305.0,Sewer Fund,Department of Water Management,Rental of Equipment and Services,0.0,0.0
0314,88,0162,20500.0,20500.0,Sewer Fund,Department of Water Management,Repair/Maintenance of Equipment,0.0,0.0
0314,88,0166,25000.0,25000.0,Sewer Fund,Department of Water Management,"Dues, Subscriptions and Memberships",0.0,0.0
0314,88,0169,21930.0,21930.0,Sewer Fund,Department of Water Management,Technical Meeting Costs,0.0,0.0
0314,88,0185,2842918.0,2842918.0,Sewer Fund,Department of Water Management,Waste Disposal Services,0.0,0.0
0314,88,0229,79390.0,79390.0,Sewer Fund,Department of Water Management,Transportation and Expense Allowance,0.0,0.0
0314,88,0245,8000.0,8000.0,Sewer Fund,Department of Water Management,Reimbursement to Travelers,0.0,0.0
0314,88,0340,5326102.0,5326102.0,Sewer Fund,Department of Water Management,Material and Supplies,0.0,0.0
0314,88,0345,1500.0,1500.0,Sewer Fund,Department of Water Management,Apparatus and Instruments,0.0,0.0
0314,88,0348,1500.0,1500.0,Sewer Fund,Department of Water Management,Books and Related Material,0.0,0.0
0314,88,0350,6000.0,6000.0,Sewer Fund,Department of Water Management,Stationery and Office Supplies,0.0,0.0
0314,88,0401,25000.0,25000.0,Sewer Fund,Department of Water Management,Tools Less Than or Equal to $100/Unit,0.0,0.0
0314,88,0402,99673.0,99673.0,Sewer Fund,Department of Water Management,Tools Greater Than $100/Unit,0.0,0.0
0314,88,0424,3000.0,3000.0,Sewer Fund,Department of Water Management,Furniture and Furnishings,0.0,0.0
0314,88,0440,245923.0,245923.0,Sewer Fund,Department of Water Management,Machinery and Equipment,0.0,0.0
0314,88,0446,17500.0,17500.0,Sewer Fund,Department of Water Management,For the Purchase of IT and Data Communication Hardware,0.0,0.0
0314,88,0521,3000000.0,3000000.0,Sewer Fund,Department of Water Management,Maintenance and Construction,0.0,0.0
0314,88,9438,4750000.0,4750000.0,Sewer Fund,Department of Water Management,For Services Provided by the Department of Fleet and Facilities Management,0.0,0.0
0314,88,9481,7767702.0,7767702.0,Sewer Fund,Department of Water Management,For Services Provided by the Department of Streets and Sanitation,0.0,0.0
0314,99,0003,235000.0,235000.0,Sewer Fund,Finance General,Scheduled Wage Adjustments,0.0,0.0
0314,99,0029,1456722.0,1456722.0,Sewer Fund,Finance General,For Health Maintenance Organization Premiums (HMO) Provided to Eligible Employees and Their Families,0.0,0.0
0314,99,0042,5269580.0,5269580.0,Sewer Fund,Finance General,For the Costs of Claims and Administration for Hospital and Medical Care Provided to Eligible Employees  Provided However  That All Payments to the In...,0.0,0.0
0314,99,0045,51610.0,51610.0,Sewer Fund,Finance General,For the Cost of Claims and Administration or Premiums for Term Life Insurance,0.0,0.0
0314,99,0049,6694423.0,6694423.0,Sewer Fund,Finance General,Claims and Costs of Administration Pursuant to the Workers' Compensation Act,0.0,0.0
0314,99,0051,182992.0,182992.0,Sewer Fund,Finance General,Claims Under Unemployment Insurance Act,0.0,0.0
0314,99,0052,97842.0,97842.0,Sewer Fund,Finance General,Costs of Claims and Administration for Hospital and Medical Care to Eligible Annuitants and Their Eligible Dependents,0.0,0.0
0314,99,0056,223142.0,223142.0,Sewer Fund,Finance General,For the Cost of Claims and Administration or Premiums for a Co-Insured Dental Plan for Employees,0.0,0.0
0314,99,0070,30000.0,30000.0,Sewer Fund,Finance General,Tuition Reimbursement and Educational Programs,0.0,0.0
0314,99,0085,180996.0,180996.0,Sewer Fund,Finance General,City Deferred Compensation Contributions for Union Members,0.0,0.0
0314,99,0128,103000.0,103000.0,Sewer Fund,Finance General,Investigation Costs.  To Be Expended at the Direction of the Comptroller,0.0,0.0
0314,99,0130,247754.0,247754.0,Sewer Fund,Finance General,Postage,0.0,0.0
0314,99,0138,2123600.0,2123600.0,Sewer Fund,Finance General,For Professional Services for Information Technology Maintenance,0.0,0.0
0314,99,0139,2183734.0,2183734.0,Sewer Fund,Finance General,For Professional Services for Information Technology Development,0.0,0.0
0314,99,0140,1233733.0,1233733.0,Sewer Fund,Finance General,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0314,99,0142,150000.0,150000.0,Sewer Fund,Finance General,Accounting and Auditing,0.0,0.0
0314,99,0149,25025.0,25025.0,Sewer Fund,Finance General,For Software Maintenance and Licensing,0.0,0.0
0314,99,0166,75000.0,75000.0,Sewer Fund,Finance General,"Dues, Subscriptions and Memberships",0.0,0.0
0314,99,0172,2198037.0,2198037.0,Sewer Fund,Finance General,For the Cost of Insurance Premiums and Expenses,0.0,0.0
0314,99,0902,83450302.0,83450302.0,Sewer Fund,Finance General,For Interest on Bonds,0.0,0.0
0314,99,0912,54012419.0,54012419.0,Sewer Fund,Finance General,For Payment of Bonds,0.0,0.0
0314,99,0931,383133.0,383133.0,Sewer Fund,Finance General,"For the Payment of Tort and Non-Tort Judgments, Outside Counsel Expenses and Expert Costs, as Approved by the Corporation Counsel",0.0,0.0
0314,99,0934,25000.0,25000.0,Sewer Fund,Finance General,Claims for Damages and Liabilities Against the City When Ordered Paid by the City Council,0.0,0.0
0314,99,0943,21080796.0,21080796.0,Sewer Fund,Finance General,For Interest on Loans,0.0,0.0
0314,99,0944,42652484.0,42652484.0,Sewer Fund,Finance General,For Payment on Loans,0.0,0.0
0314,99,0959,40900.0,40900.0,Sewer Fund,Finance General,For Bond Fees and Costs,0.0,0.0
0314,99,9027,14134.0,14134.0,Sewer Fund,Finance General,For the City Contribution to Social Security Tax,0.0,0.0
0314,99,9076,598267.0,598267.0,Sewer Fund,Finance General,City's Contribution to Medicare Tax,0.0,0.0
0314,99,9097,25039439.0,25039439.0,Sewer Fund,Finance General,For Capital Construction,0.0,0.0
0314,99,9148,350000.0,350000.0,Sewer Fund,Finance General,To Provide for Senior Citizens - Rebate of Sewer Services When Senior Occupies Multi-Family Residency or Condominium,0.0,0.0
0314,99,9611,37213000.0,37213000.0,Sewer Fund,Finance General,To Reimburse the Corporate Fund for Indirect Costs Chargeable to Fund,0.0,0.0
0314,99,9645,14577000.0,14577000.0,Sewer Fund,Finance General,To Reimburse the Corporate Fund for Indirect Pension Costs Chargeable to Fund,0.0,0.0
0314,99,9774,120000.0,120000.0,Sewer Fund,Finance General,Transfer for Services Provided by the Office of Emergency Management and Communication,0.0,0.0
0314,99,9980,13349000.0,13349000.0,Sewer Fund,Finance General,Municipal Fund Pension Allocation,0.0,0.0
0314,99,9981,14873000.0,14873000.0,Sewer Fund,Finance General,Laborers' Fund Pension Allocation,0.0,0.0
0314,99,9984,3179000.0,3179000.0,Sewer Fund,Finance General,Municipal Fund Advance Pension Payment,0.0,0.0
0314,99,9985,2392000.0,2392000.0,Sewer Fund,Finance General,Laborers' Fund Advance Pension Payment,0.0,0.0
033C,38,0140,1534000.0,1534000.0,Community Development Block Grant - CARES Act,Department of Fleet and Facility Management,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
033C,50,0135,880000.0,578000.0,Community Development Block Grant - CARES Act,Department of Family and Support Services,For Delegate Agencies,302000.0,52.24913494809689
033C,54,0140,0.0,0.0,Community Development Block Grant - CARES Act,Department of Planning and Development,PROFESSIONAL AND TECHNICAL SERVICES,0.0,0.0
033C,70,0140,2000000.0,2000000.0,Community Development Block Grant - CARES Act,Department of Business Affairs and Consumer Protection,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
