fund_code,department_code,account_code,ordinance_amount,recommended_amount,fund_name,department_name,account_name,delta_amount,pct_change
0100,91,9199,5000000.0,0.0,Corporate Fund,Chicago Public Library,For Purchase of Chicago Public Library Books and Materials,5000000.0,0.0
0100,99,0003,262287301.0,360500000.0,Corporate Fund,Finance General,Scheduled Wage Adjustments,-98212699.0,-27.24346712898752
0100,99,0029,85169477.0,85169477.0,Corporate Fund,Finance General,For Health Maintenance Organization Premiums (HMO) Provided to Eligible Employees and Their Families,0.0,0.0
0100,99,002A,19000000.0,19000000.0,Corporate Fund,Finance General,Employee Contractual Expenses,0.0,0.0
0100,99,0042,408653865.0,408653865.0,Corporate Fund,Finance General,For the Costs of Claims and Administration for Hospital and Medical Care Provided to Eligible Employees  Provided However  That All Payments to the In...,0.0,0.0
0100,99,0043,1177416.0,1177416.0,Corporate Fund,Finance General,For the Health Maintenance Organization Premiums or Cost of Claims and Administration for Hospital and Medical Care Provided to Police and Fire Depart...,0.0,0.0
0100,99,0045,3047348.0,3047348.0,Corporate Fund,Finance General,For the Cost of Claims and Administration or Premiums for Term Life Insurance,0.0,0.0
0100,99,0049,44780000.0,44780000.0,Corporate Fund,Finance General,Claims and Costs of Administration Pursuant to the Workers' Compensation Act,0.0,0.0
0100,99,0051,3748283.0,3748283.0,Corporate Fund,Finance General,Claims Under Unemployment Insurance Act,0.0,0.0
0100,99,0052,3859974.0,3859974.0,Corporate Fund,Finance General,Costs of Claims and Administration for Hospital and Medical Care to Eligible Annuitants and Their Eligible Dependents,0.0,0.0
0100,99,0056,15208383.0,15208383.0,Corporate Fund,Finance General,For the Cost of Claims and Administration or Premiums for a Co-Insured Dental Plan for Employees,0.0,0.0
0100,99,0070,205000.0,205000.0,Corporate Fund,Finance General,Tuition Reimbursement and Educational Programs,0.0,0.0
0100,99,0085,1677246.0,1677246.0,Corporate Fund,Finance General,City Deferred Compensation Contributions for Union Members,0.0,0.0
0100,99,0095,1200000.0,1200000.0,Corporate Fund,Finance General,For Payment of Allowances of Money to Families or Dependents of Policemen or Firemen Fatally Injured While in the Performance of Their Duties,0.0,0.0
0100,99,0096,2000000.0,2000000.0,Corporate Fund,Finance General,For Paying the Salary of Any Sworn Member of the Police or Fire Department Killed in the Line of Duty for a Period of One Year Commencing From the Dat...,0.0,0.0
0100,99,0135,92000.0,92000.0,Corporate Fund,Finance General,For Delegate Agencies,0.0,0.0
0100,99,0138,64766701.0,64766701.0,Corporate Fund,Finance General,For Professional Services for Information Technology Maintenance,0.0,0.0
0100,99,0139,1813363.0,1813363.0,Corporate Fund,Finance General,For Professional Services for Information Technology Development,0.0,0.0
0100,99,0140,55183120.0,53433120.0,Corporate Fund,Finance General,For Professional and Technical Services and Other Third Party Benefit Agreements,1750000.0,3.275122246277215
0100,99,0142,1820000.0,1820000.0,Corporate Fund,Finance General,Accounting and Auditing,0.0,0.0
0100,99,0143,50000.0,50000.0,Corporate Fund,Finance General,Court Reporting,0.0,0.0
0100,99,0145,3657600.0,3657600.0,Corporate Fund,Finance General,Legal Expenses,0.0,0.0
0100,99,0149,408995.0,408995.0,Corporate Fund,Finance General,For Software Maintenance and Licensing,0.0,0.0
0100,99,0161,0.0,0.0,Corporate Fund,Finance General,MAINT FACILITIES,0.0,0.0
0100,99,0168,100000.0,100000.0,Corporate Fund,Finance General,Educational Development through Cooperative Education Program and Apprenticeship Program,0.0,0.0
0100,99,0170,85000.0,85000.0,Corporate Fund,Finance General,Surety Bond Premiums,0.0,0.0
0100,99,0171,100000.0,100000.0,Corporate Fund,Finance General,Miscellaneous Supplies,0.0,0.0
0100,99,0172,5157907.0,5157907.0,Corporate Fund,Finance General,For the Cost of Insurance Premiums and Expenses,0.0,0.0
0100,99,0245,150000.0,150000.0,Corporate Fund,Finance General,Reimbursement to Travelers,0.0,0.0
0100,99,0340,250000.0,0.0,Corporate Fund,Finance General,Material and Supplies,250000.0,0.0
0100,99,0342,125000.0,125000.0,Corporate Fund,Finance General,"Drugs, Medicine and Chemical Materials",0.0,0.0
0100,99,0420,284400.0,284400.0,Corporate Fund,Finance General,Furniture and Fixtures,0.0,0.0
0100,99,0912,90493270.0,90493270.0,Corporate Fund,Finance General,For Payment of Bonds,0.0,0.0
0100,99,0931,40785387.0,40785387.0,Corporate Fund,Finance General,"For the Payment of Tort and Non-Tort Judgments, Outside Counsel Expenses and Expert Costs, as Approved by the Corporation Counsel",0.0,0.0
0100,99,0934,200000.0,200000.0,Corporate Fund,Finance General,Claims for Damages and Liabilities Against the City When Ordered Paid by the City Council,0.0,0.0
0100,99,0991,14943285.0,14943285.0,Corporate Fund,Finance General,To Provide for Matching and Supplementary Grant Funds Currently in Effect as Well as New Grants,0.0,0.0
0100,99,9027,1189189.0,1189189.0,Corporate Fund,Finance General,For the City Contribution to Social Security Tax,0.0,0.0
0100,99,9067,450000.0,450000.0,Corporate Fund,Finance General,For Physical Exams,0.0,0.0
0100,99,9076,38193322.0,38193322.0,Corporate Fund,Finance General,City's Contribution to Medicare Tax,0.0,0.0
0100,99,9180,1600000.0,1600000.0,Corporate Fund,Finance General,For World Business Chicago Program,0.0,0.0
0100,99,9208,0.0,0.0,Corporate Fund,Finance General,DOMESTIC VIOLENCE WORKING GROUP,0.0,0.0
0100,99,9222,124725187.0,124725187.0,Corporate Fund,Finance General,Emergency Medical Transportation,0.0,0.0
0100,99,9295,5520000.0,5520000.0,Corporate Fund,Finance General,Consent Decree,0.0,0.0
0100,99,929A,0.0,0.0,Corporate Fund,Finance General,CASINO COMMUNITY IMPACT,0.0,0.0
0100,99,929C,0.0,0.0,Corporate Fund,Finance General,For Accessibility Programming,0.0,0.0
0100,99,929D,100000.0,0.0,Corporate Fund,Finance General,Keep Chicago Clean Campaign,100000.0,0.0
0100,99,9333,-56600000.0,-10000000.0,Corporate Fund,Finance General,Less Corporate Fund Savings,-46600000.0,466.0
0100,99,9635,2923412.0,2923412.0,Corporate Fund,Finance General,To Reimburse Midway Fund for Fire Department Salaries,0.0,0.0
0100,99,9636,1504095.0,1504095.0,Corporate Fund,Finance General,To Reimburse Midway Fund for Fire Department Benefits,0.0,0.0
0100,99,9647,350000.0,350000.0,Corporate Fund,Finance General,Transfers Out,0.0,0.0
0100,99,9980,400059421.0,400059421.0,Corporate Fund,Finance General,Municipal Fund Pension Allocation,0.0,0.0
0100,99,9981,33338197.0,33338197.0,Corporate Fund,Finance General,Laborers' Fund Pension Allocation,0.0,0.0
0100,99,9982,206083096.0,206083096.0,Corporate Fund,Finance General,Policemen's Fund Pension Allocation,0.0,0.0
0100,99,9983,48914587.0,48914587.0,Corporate Fund,Finance General,Firemen's Fund Pension Allocation,0.0,0.0
0100,99,9984,128823928.0,59639679.0,Corporate Fund,Finance General,Municipal Fund Advance Pension Payment,69184249.0,116.00372463439984
0100,99,9985,9006538.0,4169622.0,Corporate Fund,Finance General,Laborers' Fund Advance Pension Payment,4836916.0,116.00370489219407
0100,99,9986,70717328.0,32738939.0,Corporate Fund,Finance General,Policemen's Fund Advance Pension Payment,37978389.0,116.00372571634041
0100,99,9987,10841632.0,5019187.0,Corporate Fund,Finance General,Firemen's Fund Advance Pension Payment,5822445.0,116.00374722041637
0200,3,0005,1345978.0,1345978.0,Water Fund,Office of Inspector General,Salaries and Wages - on Payroll,0.0,0.0
0200,3,0015,20930.0,20930.0,Water Fund,Office of Inspector General,Schedule Salary Adjustments,0.0,0.0
0200,3,0130,222.0,222.0,Water Fund,Office of Inspector General,Postage,0.0,0.0
0200,3,0140,1240.0,1240.0,Water Fund,Office of Inspector General,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0200,3,0143,9808.0,9808.0,Water Fund,Office of Inspector General,Court Reporting,0.0,0.0
0200,3,0149,44232.0,44232.0,Water Fund,Office of Inspector General,For Software Maintenance and Licensing,0.0,0.0
0200,3,0157,9456.0,9456.0,Water Fund,Office of Inspector General,Rental of Equipment and Services,0.0,0.0
0200,3,0159,1295.0,1295.0,Water Fund,Office of Inspector General,Lease Purchase Agreements for Equipment and Machinery,0.0,0.0
0200,3,0162,381.0,381.0,Water Fund,Office of Inspector General,Repair/Maintenance of Equipment,0.0,0.0
0200,3,0166,4044.0,4044.0,Water Fund,Office of Inspector General,"Dues, Subscriptions and Memberships",0.0,0.0
0200,3,0169,25433.0,25433.0,Water Fund,Office of Inspector General,Technical Meeting Costs,0.0,0.0
0200,3,0181,2968.0,2968.0,Water Fund,Office of Inspector General,Mobile Communication Services,0.0,0.0
0200,3,0189,10283.0,10283.0,Water Fund,Office of Inspector General,Telephone - Non-Centrex Billings,0.0,0.0
0200,3,0245,2420.0,2420.0,Water Fund,Office of Inspector General,Reimbursement to Travelers,0.0,0.0
0200,3,0270,520.0,520.0,Water Fund,Office of Inspector General,Local Transportation,0.0,0.0
0200,3,0320,784.0,784.0,Water Fund,Office of Inspector General,Gasoline,0.0,0.0
0200,3,0340,0.0,0.0,Water Fund,Office of Inspector General,MATERIAL AND SUPPLIES,0.0,0.0
0200,3,0348,0.0,0.0,Water Fund,Office of Inspector General,BOOKS AND RELATED MATERIAL,0.0,0.0
0200,3,0350,2725.0,2725.0,Water Fund,Office of Inspector General,Stationery and Office Supplies,0.0,0.0
0200,3,0700,1215.0,1215.0,Water Fund,Office of Inspector General,Contingencies,0.0,0.0
0200,5,0005,312651.0,312651.0,Water Fund,Office of Budget and Management,Salaries and Wages - on Payroll,0.0,0.0
0200,5,0015,7245.0,7245.0,Water Fund,Office of Budget and Management,Schedule Salary Adjustments,0.0,0.0
0200,5,0140,0.0,0.0,Water Fund,Office of Budget and Management,PROFESSIONAL AND TECHNICAL SERVICES,0.0,0.0
0200,6,0138,2026935.0,2026935.0,Water Fund,Department of Technology and Innovation,For Professional Services for Information Technology Maintenance,0.0,0.0
0200,6,0139,0.0,0.0,Water Fund,Department of Technology and Innovation,IT DEVELOPMENT,0.0,0.0
0200,6,0140,4393583.0,4393583.0,Water Fund,Department of Technology and Innovation,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0200,6,0149,1089474.0,1089474.0,Water Fund,Department of Technology and Innovation,For Software Maintenance and Licensing,0.0,0.0
0200,6,0162,273669.0,273669.0,Water Fund,Department of Technology and Innovation,Repair/Maintenance of Equipment,0.0,0.0
0200,6,0166,0.0,0.0,Water Fund,Department of Technology and Innovation,DUES  SUBSC & MEM,0.0,0.0
0200,6,0181,97024.0,97024.0,Water Fund,Department of Technology and Innovation,Mobile Communication Services,0.0,0.0
0200,6,0188,0.0,0.0,Water Fund,Department of Technology and Innovation,VEHICLE TRACKING SERVICE,0.0,0.0
0200,6,0189,0.0,0.0,Water Fund,Department of Technology and Innovation,TELEPHONE - NON-CENTREX BILLINGS,0.0,0.0
0200,6,0190,466738.0,466738.0,Water Fund,Department of Technology and Innovation,Telephone - Centrex Billings,0.0,0.0
0200,6,0196,0.0,0.0,Water Fund,Department of Technology and Innovation,DATA CIRCUITS,0.0,0.0
0200,6,0197,0.0,0.0,Water Fund,Department of Technology and Innovation,TELEPHONE - MAINTENANCE,0.0,0.0
0200,27,0005,3010139.0,3010139.0,Water Fund,Department of Finance,Salaries and Wages - on Payroll,0.0,0.0
0200,27,0015,21473.0,21473.0,Water Fund,Department of Finance,Schedule Salary Adjustments,0.0,0.0
0200,27,0125,0.0,0.0,Water Fund,Department of Finance,OFFICE AND BUILDING SERVICES,0.0,0.0
0200,27,0130,2122691.0,2122691.0,Water Fund,Department of Finance,Postage,0.0,0.0
0200,27,0138,5539100.0,5539100.0,Water Fund,Department of Finance,For Professional Services for Information Technology Maintenance,0.0,0.0
0200,27,0140,7092724.0,7092724.0,Water Fund,Department of Finance,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0200,27,0149,49616.0,49616.0,Water Fund,Department of Finance,For Software Maintenance and Licensing,0.0,0.0
0200,27,0154,20000.0,20000.0,Water Fund,Department of Finance,"For the Rental and Maintenance of Data Processing, Office Automation and Data Communications Hardware",0.0,0.0
0200,27,0156,0.0,0.0,Water Fund,Department of Finance,LOCK BOX RENTAL,0.0,0.0
0200,27,0159,18542.0,18542.0,Water Fund,Department of Finance,Lease Purchase Agreements for Equipment and Machinery,0.0,0.0
0200,27,0166,432.0,432.0,Water Fund,Department of Finance,"Dues, Subscriptions and Memberships",0.0,0.0
0200,27,0169,4200.0,4200.0,Water Fund,Department of Finance,Technical Meeting Costs,0.0,0.0
0200,27,0245,3800.0,3800.0,Water Fund,Department of Finance,Reimbursement to Travelers,0.0,0.0
0200,27,0340,3400.0,3400.0,Water Fund,Department of Finance,Material and Supplies,0.0,0.0
0200,27,0350,10000.0,10000.0,Water Fund,Department of Finance,Stationery and Office Supplies,0.0,0.0
0200,27,9438,15000.0,15000.0,Water Fund,Department of Finance,For Services Provided by the Department of Fleet and Facilities Management,0.0,0.0
0200,28,0005,333193.0,333193.0,Water Fund,City Treasurer's Office,Salaries and Wages - on Payroll,0.0,0.0
0200,28,0015,2049.0,2049.0,Water Fund,City Treasurer's Office,Schedule Salary Adjustments,0.0,0.0
0200,28,0138,92767.0,92767.0,Water Fund,City Treasurer's Office,For Professional Services for Information Technology Maintenance,0.0,0.0
0200,28,0140,118729.0,118729.0,Water Fund,City Treasurer's Office,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0200,31,0005,1746389.0,1746389.0,Water Fund,Department of Law,Salaries and Wages - on Payroll,0.0,0.0
0200,31,0015,11214.0,11214.0,Water Fund,Department of Law,Schedule Salary Adjustments,0.0,0.0
0200,31,0020,470.0,470.0,Water Fund,Department of Law,Overtime,0.0,0.0
0200,31,0130,4160.0,4160.0,Water Fund,Department of Law,Postage,0.0,0.0
0200,31,0138,3670.0,3670.0,Water Fund,Department of Law,For Professional Services for Information Technology Maintenance,0.0,0.0
0200,31,0140,48517.0,48517.0,Water Fund,Department of Law,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0200,31,0141,2500.0,2500.0,Water Fund,Department of Law,Appraisals,0.0,0.0
0200,31,0143,49458.0,49458.0,Water Fund,Department of Law,Court Reporting,0.0,0.0
0200,31,0145,12813.0,12813.0,Water Fund,Department of Law,Legal Expenses,0.0,0.0
0200,31,0149,31340.0,31340.0,Water Fund,Department of Law,For Software Maintenance and Licensing,0.0,0.0
0200,31,0150,1000.0,1000.0,Water Fund,Department of Law,Publications and Reproduction - Outside Services.  To be Expended with the Prior Approval of Graphics Services,0.0,0.0
0200,31,0157,772.0,772.0,Water Fund,Department of Law,Rental of Equipment and Services,0.0,0.0
0200,31,0159,7832.0,7832.0,Water Fund,Department of Law,Lease Purchase Agreements for Equipment and Machinery,0.0,0.0
0200,31,0162,1202.0,1202.0,Water Fund,Department of Law,Repair/Maintenance of Equipment,0.0,0.0
0200,31,0166,1786.0,1786.0,Water Fund,Department of Law,"Dues, Subscriptions and Memberships",0.0,0.0
0200,31,0169,5740.0,5740.0,Water Fund,Department of Law,Technical Meeting Costs,0.0,0.0
0200,31,0178,644.0,644.0,Water Fund,Department of Law,Freight and Express Charges,0.0,0.0
0200,31,0229,230.0,230.0,Water Fund,Department of Law,Transportation and Expense Allowance,0.0,0.0
0200,31,0245,2200.0,2200.0,Water Fund,Department of Law,Reimbursement to Travelers,0.0,0.0
0200,31,0270,1788.0,1788.0,Water Fund,Department of Law,Local Transportation,0.0,0.0
0200,31,0348,150.0,150.0,Water Fund,Department of Law,Books and Related Material,0.0,0.0
0200,31,0350,3689.0,3689.0,Water Fund,Department of Law,Stationery and Office Supplies,0.0,0.0
0200,31,9438,1323.0,1323.0,Water Fund,Department of Law,For Services Provided by the Department of Fleet and Facilities Management,0.0,0.0
0200,33,0005,373213.0,373213.0,Water Fund,Department of Human Resources,Salaries and Wages - on Payroll,0.0,0.0
0200,33,0140,3808.0,3808.0,Water Fund,Department of Human Resources,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0200,33,0350,208.0,208.0,Water Fund,Department of Human Resources,Stationery and Office Supplies,0.0,0.0
0200,35,0005,506584.0,506584.0,Water Fund,Department of Procurement Services,Salaries and Wages - on Payroll,0.0,0.0
0200,35,0015,9890.0,9890.0,Water Fund,Department of Procurement Services,Schedule Salary Adjustments,0.0,0.0
